step,value,wall_time
101000,1535.6153564453125,1729426591.8271668
101500,1533.3485107421875,1729426596.5411634
102000,1533.3485107421875,1729426601.128164
102500,1533.3485107421875,1729426605.6551633
103000,1533.3485107421875,1729426610.2451658
103500,1533.3485107421875,1729426614.7741642
104000,1533.3485107421875,1729426619.2981634
104500,1533.3485107421875,1729426623.8251624
105000,1533.3485107421875,1729426628.3751643
105500,1533.3485107421875,1729426632.8931625
106000,1533.3485107421875,1729426637.4081626
106500,1533.3485107421875,1729426641.9271622
107000,1591.3134765625,1729426646.6181622
107500,1591.3134765625,1729426651.1371622
108000,1584.0294189453125,1729426655.8181627
108500,1584.0294189453125,1729426660.3341632
109000,1584.0294189453125,1729426664.887163
109500,1585.275390625,1729426669.5891635
110000,1570.05712890625,1729426674.2521636
110500,1555.140869140625,1729426679.0001624
111000,1555.140869140625,1729426683.553163
111500,1544.75,1729426688.2121637
112000,1544.75,1729426692.7201633
112500,1538.4794921875,1729426698.2121627
113000,1538.4794921875,1729426702.8821623
113500,1538.4794921875,1729426707.4491622
114000,1538.4794921875,1729426712.1171627
114500,1538.4794921875,1729426716.721162
115000,1538.4794921875,1729426721.312164
115500,1554.351318359375,1729426726.096163
116000,1554.351318359375,1729426730.668162
116500,1554.351318359375,1729426735.2481642
117000,1554.351318359375,1729426739.883164
117500,1554.351318359375,1729426744.4351625
118000,1569.546630859375,1729426749.1911623
118500,1569.546630859375,1729426753.7831635
119000,1559.5526123046875,1729426758.5541623
119500,1559.5526123046875,1729426763.2811642
120000,1555.8441162109375,1729426767.991162
120500,1555.8441162109375,1729426772.6181624
121000,1555.8441162109375,1729426777.2081642
121500,1553.679443359375,1729426781.912163
122000,1553.679443359375,1729426786.4761627
122500,1553.679443359375,1729426791.0961635
123000,1553.679443359375,1729426795.6941628
123500,1553.679443359375,1729426800.282162
124000,1568.0506591796875,1729426805.0671635
124500,1568.0506591796875,1729426809.6451628
125000,1568.0506591796875,1729426814.230162
