step,value,wall_time
171500,1471.239990234375,1729554963.1398032
172000,1471.239990234375,1729554976.2697375
172500,1471.239990234375,1729554989.4889019
173000,1471.239990234375,1729555002.6841807
173500,1471.239990234375,1729555016.212397
174000,1471.239990234375,1729555030.0780735
174500,1471.239990234375,1729555043.4246945
175000,1471.239990234375,1729555056.643865
175500,1471.239990234375,1729555069.9684472
176000,1471.239990234375,1729555083.2375278
176500,1471.239990234375,1729555096.917143
177000,1471.239990234375,1729555110.712713
177500,1471.239990234375,1729555124.2850718
178000,1471.239990234375,1729555138.19893
178500,1496.760009765625,1729555152.2767885
179000,1496.760009765625,1729555165.47622
179500,1501.22998046875,1729555179.11434
180000,1501.22998046875,1729555192.782151
180500,1507.030029296875,1729555206.347658
181000,1507.030029296875,1729555220.1701028
181500,1504.0899658203125,1729555233.5817425
182000,1498.27001953125,1729555247.0205398
182500,1498.27001953125,1729555260.328704
183000,1499.8299560546875,1729555274.199224
183500,1499.8299560546875,1729555287.4605742
184000,1498.68994140625,1729555300.974122
184500,1498.68994140625,1729555314.258435
185000,1498.68994140625,1729555327.661576
185500,1498.68994140625,1729555340.870675
186000,1498.68994140625,1729555354.0695357
186500,1513.1500244140625,1729555367.4637954
187000,1488.489990234375,1729555380.8477156
187500,1488.489990234375,1729555394.4913483
188000,1488.489990234375,1729555408.149089
188500,1488.489990234375,1729555421.311135
189000,1488.489990234375,1729555434.8099296
189500,1488.489990234375,1729555448.3447318
190000,1511.47998046875,1729555461.8878999
190500,1488.3399658203125,1729555475.4364612
191000,1488.3399658203125,1729555488.7736394
191500,1488.3399658203125,1729555502.0793197
192000,1488.3399658203125,1729555515.595764
192500,1488.3399658203125,1729555528.7929325
193000,1511.56005859375,1729555542.3666103
193500,1511.56005859375,1729555555.8716638
194000,1511.56005859375,1729555569.3248007
194500,1511.56005859375,1729555582.8661795
195000,1511.56005859375,1729555596.446693
195500,1511.56005859375,1729555609.841997
196000,1528.06005859375,1729555623.1713004
196500,1502.0799560546875,1729555636.4484386
197000,1502.0799560546875,1729555649.5610223
197500,1496.2900390625,1729555662.9117377
198000,1493.4000244140625,1729555676.2232912
198500,1493.4000244140625,1729555689.619043
199000,1493.4000244140625,1729555703.201185
199500,1493.4000244140625,1729555716.379152
200000,1493.4000244140625,1729555729.5598838
200500,1493.4000244140625,1729555742.71386
201000,1493.4000244140625,1729555755.935556
201500,1493.4000244140625,1729555769.5580127
202000,1493.4000244140625,1729555783.2816575
202500,1493.4000244140625,1729555797.0080855
203000,1493.4000244140625,1729555810.9075048
203500,1493.4000244140625,1729555824.5189283
204000,1493.4000244140625,1729555837.981274
204500,1493.4000244140625,1729555851.3988686
205000,1556.739990234375,1729555865.153666
205500,1556.739990234375,1729555878.6282146
206000,1556.739990234375,1729555891.907084
206500,1542.5999755859375,1729555905.296212
207000,1542.5999755859375,1729555918.5282397
207500,1520.6199951171875,1729555931.902133
208000,1520.6400146484375,1729555945.7130105
208500,1520.6400146484375,1729555959.0548987
209000,1520.6400146484375,1729555972.251815
209500,1520.6400146484375,1729555985.488987
210000,1494.739990234375,1729555998.9046986
210500,1494.739990234375,1729556012.3383713
211000,1494.739990234375,1729556025.6797523
211500,1494.739990234375,1729556038.9624214
212000,1494.739990234375,1729556052.4712007
212500,1494.739990234375,1729556065.7813392
213000,1494.739990234375,1729556079.0242734
213500,1494.739990234375,1729556092.2660425
214000,1494.739990234375,1729556105.6609774
214500,1494.739990234375,1729556119.0915656
215000,1494.739990234375,1729556132.6952677
215500,1539.780029296875,1729556146.1310227
216000,1539.8199462890625,1729556159.6849015
216500,1498.1400146484375,1729556173.2868874
217000,1498.1400146484375,1729556186.5459502
