step,value,wall_time
127000,475.93145751953125,1729419623.181434
127500,475.93145751953125,1729419639.4024324
128000,475.93145751953125,1729419655.6794345
128500,475.93145751953125,1729419671.9344344
129000,475.93145751953125,1729419688.1734352
129500,475.93145751953125,1729419704.4574342
130000,483.01763916015625,1729419720.8334332
130500,483.01763916015625,1729419737.0354347
131000,482.3633117675781,1729419753.3834345
131500,482.3633117675781,1729419769.603435
132000,479.5885009765625,1729419786.1429446
132500,479.5885009765625,1729419804.0769427
133000,478.158203125,1729419820.482945
133500,474.9266052246094,1729419836.8829446
134000,474.9266052246094,1729419853.1329443
134500,473.6814880371094,1729419869.536945
135000,473.6814880371094,1729419885.7849452
135500,473.6814880371094,1729419902.0339444
136000,473.6814880371094,1729419918.3429441
136500,473.6814880371094,1729419934.6589446
137000,473.6814880371094,1729419950.9219446
137500,479.25396728515625,1729419967.3729446
138000,479.25396728515625,1729419983.6759434
138500,479.25396728515625,1729419999.8719447
139000,479.25396728515625,1729420016.1069446
139500,479.25396728515625,1729420032.387944
140000,479.25396728515625,1729420048.7279446
140500,479.25396728515625,1729420065.0549436
141000,479.25396728515625,1729420081.3849425
141500,479.25396728515625,1729420097.7279422
142000,479.25396728515625,1729420114.0869448
142500,479.25396728515625,1729420130.3659441
143000,492.0602722167969,1729420146.8729446
143500,488.7633972167969,1729420163.3089447
144000,486.4959716796875,1729420179.8859427
144500,483.3997497558594,1729420196.230945
145000,483.3997497558594,1729420212.4949422
145500,482.2180480957031,1729420228.8939443
146000,482.2180480957031,1729420245.1039445
146500,482.2180480957031,1729420261.3419428
147000,482.9224548339844,1729420277.700945
147500,482.846435546875,1729420294.1169453
148000,482.846435546875,1729420310.3869433
148500,482.846435546875,1729420326.6619444
149000,482.846435546875,1729420342.9189446
149500,482.846435546875,1729420359.212943
150000,482.846435546875,1729420375.5869434
150500,482.846435546875,1729420391.8619447
151000,492.1023254394531,1729420408.4199443
151500,492.1023254394531,1729420424.675944
152000,492.1023254394531,1729420440.9449432
152500,492.1023254394531,1729420457.2289443
153000,495.7465515136719,1729420474.1879425
153500,495.7465515136719,1729420490.3769445
154000,495.7465515136719,1729420506.6279447
154500,495.7465515136719,1729420522.8959432
155000,495.7465515136719,1729420539.1859446
155500,495.7465515136719,1729420555.5609434
156000,495.7465515136719,1729420571.7679431
156500,495.7465515136719,1729420588.027944
157000,506.0003967285156,1729420604.3929448
157500,503.12030029296875,1729420620.7779446
158000,503.12030029296875,1729420636.9919436
158500,503.12030029296875,1729420653.241943
159000,503.12030029296875,1729420669.5039427
159500,503.12030029296875,1729420685.7209446
160000,500.70758056640625,1729420702.1619446
160500,500.70758056640625,1729420718.3459442
161000,500.70758056640625,1729420734.5879445
161500,500.70758056640625,1729420750.9119444
162000,500.70758056640625,1729420767.1859443
162500,500.70758056640625,1729420783.4539447
163000,508.099853515625,1729420799.8349445
163500,508.1000671386719,1729420816.1499443
164000,505.61859130859375,1729420832.5419443
164500,505.7142639160156,1729420848.8439424
165000,505.7142639160156,1729420865.0279446
165500,504.3974609375,1729420881.3499422
166000,503.7948913574219,1729420897.7549446
166500,503.7948913574219,1729420913.995943
167000,496.29937744140625,1729420930.3689427
167500,494.95086669921875,1729420946.8649447
168000,494.95086669921875,1729420963.078945
168500,496.69873046875,1729420979.7769446
169000,496.69873046875,1729420996.2729452
169500,490.3628845214844,1729421012.9979446
170000,481.05731201171875,1729421029.6599464
170500,481.05731201171875,1729421046.1309447
171000,481.05731201171875,1729421062.6729434
171500,481.05731201171875,1729421079.2049446
172000,481.05731201171875,1729421095.7729447
172500,481.05731201171875,1729421112.360943
173000,481.05731201171875,1729421128.9169455
173500,481.05731201171875,1729421145.6049445
174000,481.05731201171875,1729421162.2029426
174500,481.05731201171875,1729421178.7159448
175000,492.8111267089844,1729421195.4399424
175500,492.8111267089844,1729421211.9049444
176000,492.7505798339844,1729421228.6309426
176500,492.66180419921875,1729421245.3229427
177000,492.66180419921875,1729421261.8059447
