step,value,wall_time
159000,488.90966796875,1729267263.797733
159500,488.90966796875,1729267268.307453
160000,488.90966796875,1729267272.8047967
160500,488.90966796875,1729267277.2848005
161000,488.90966796875,1729267281.7649403
161500,488.90966796875,1729267286.3115096
162000,488.90966796875,1729267290.8221095
162500,488.90966796875,1729267295.3737996
163000,488.90966796875,1729267299.9081354
163500,488.90966796875,1729267304.3968008
164000,496.4584045410156,1729267309.1227508
164500,496.08935546875,1729267313.722841
165000,496.08935546875,1729267318.1606581
165500,495.68798828125,1729267322.8527198
166000,495.68798828125,1729267327.3654656
166500,495.68798828125,1729267332.0009053
167000,495.68798828125,1729267336.536699
167500,495.68798828125,1729267341.0848353
168000,500.36199951171875,1729267345.764367
168500,500.36199951171875,1729267350.223099
169000,500.2486572265625,1729267354.988647
169500,500.2486572265625,1729267359.39417
170000,499.9205017089844,1729267363.9435067
170500,499.9205017089844,1729267368.3311517
171000,499.9205017089844,1729267372.7381914
171500,488.9009704589844,1729267377.3166013
172000,488.9009704589844,1729267381.6840208
172500,488.9009704589844,1729267386.114557
173000,488.9009704589844,1729267390.5637906
173500,488.9009704589844,1729267395.0071971
174000,488.9009704589844,1729267399.475782
174500,488.9009704589844,1729267404.1603515
175000,488.9009704589844,1729267408.8051162
175500,488.9009704589844,1729267413.3778412
176000,488.9009704589844,1729267417.87648
176500,488.9009704589844,1729267422.3486872
177000,488.9009704589844,1729267426.8887799
177500,488.9009704589844,1729267431.3957448
178000,488.9009704589844,1729267436.0218444
178500,497.4154052734375,1729267440.788004
179000,497.4154052734375,1729267445.2296019
179500,498.9100341796875,1729267449.845256
180000,498.9100341796875,1729267454.3604646
180500,500.7205505371094,1729267458.9611092
181000,500.7205505371094,1729267463.3889482
181500,499.7954406738281,1729267468.2726605
182000,498.01470947265625,1729267472.8483722
182500,498.01470947265625,1729267477.3039453
183000,498.52947998046875,1729267481.816496
183500,498.52947998046875,1729267486.258591
184000,498.2213439941406,1729267490.8460388
184500,498.2213439941406,1729267495.347852
185000,498.2213439941406,1729267499.778417
185500,498.2213439941406,1729267504.2653906
186000,498.2213439941406,1729267509.1173425
186500,502.9095153808594,1729267513.6939962
187000,494.74609375,1729267518.3600774
187500,494.74609375,1729267522.7552094
188000,494.74609375,1729267527.1603718
188500,494.74609375,1729267531.5913143
189000,494.74609375,1729267536.053047
189500,494.74609375,1729267540.5156276
190000,502.17547607421875,1729267545.093463
190500,494.60260009765625,1729267549.6603508
191000,494.60260009765625,1729267554.0509615
191500,494.60260009765625,1729267558.4533932
192000,494.60260009765625,1729267562.9546878
192500,494.60260009765625,1729267567.413851
