step,value,wall_time
131500,1429.2332763671875,1729288701.5615063
132000,1449.3516845703125,1729288733.4455059
132500,1439.2608642578125,1729288765.2645059
133000,1429.3333740234375,1729288796.879506
133500,1429.3333740234375,1729288828.492506
134000,1429.3333740234375,1729288859.9865072
134500,1429.3333740234375,1729288892.4495065
135000,1429.3333740234375,1729288926.9497018
135500,1429.3333740234375,1729288962.0247004
136000,1444.14892578125,1729288997.1497006
136500,1444.14892578125,1729289033.3412116
137000,1444.14892578125,1729289067.961157
137500,1444.14892578125,1729289102.029157
138000,1444.14892578125,1729289136.3891597
138500,1444.14892578125,1729289171.8292274
139000,1445.8853759765625,1729289207.7247918
139500,1436.3299560546875,1729289242.9037914
140000,1436.3299560546875,1729289278.3191416
140500,1432.8367919921875,1729289313.8851392
141000,1432.8367919921875,1729289349.9091392
141500,1432.8367919921875,1729289384.3486772
142000,1429.3837890625,1729289418.892677
142500,1420.280029296875,1729289454.7186973
143000,1414.3699951171875,1729289490.3547256
143500,1392.760009765625,1729289521.820725
144000,1346.6500244140625,1729289553.3937247
144500,1346.6500244140625,1729289585.2457254
145000,1346.6500244140625,1729289616.695725
145500,1346.6500244140625,1729289648.4257252
146000,1346.6500244140625,1729289680.0037248
146500,1346.6500244140625,1729289711.636726
147000,1369.6199951171875,1729289743.269725
147500,1369.6300048828125,1729289774.9067247
148000,1369.6300048828125,1729289806.537725
148500,1366.81005859375,1729289838.1987245
149000,1366.81005859375,1729289869.817725
149500,1366.81005859375,1729289901.2117257
150000,1366.81005859375,1729289932.8827245
150500,1366.81005859375,1729289964.3927248
151000,1379.489990234375,1729289995.9537249
151500,1379.489990234375,1729290027.2877252
152000,1379.489990234375,1729290058.8737247
152500,1379.489990234375,1729290090.4087253
153000,1379.489990234375,1729290122.005725
153500,1379.489990234375,1729290153.5277245
154000,1379.489990234375,1729290185.1627243
154500,1379.489990234375,1729290220.2307425
155000,1379.489990234375,1729290254.8647566
155500,1379.489990234375,1729290291.1637614
156000,1379.489990234375,1729290327.3118296
156500,1379.489990234375,1729290362.589831
157000,1379.489990234375,1729290399.5578325
157500,1443.2099609375,1729290436.377852
158000,1443.2099609375,1729290472.115854
158500,1443.2099609375,1729290508.8428557
159000,1443.2099609375,1729290544.205903
159500,1443.2099609375,1729290580.903917
160000,1443.2099609375,1729290616.5279014
160500,1443.2099609375,1729290651.8979292
161000,1467.9599609375,1729290688.2114904
161500,1467.9599609375,1729290724.0140028
162000,1467.9599609375,1729290762.0133336
162500,1467.9599609375,1729290800.4432313
163000,1458.050048828125,1729290838.4392312
163500,1458.050048828125,1729290875.9652328
164000,1458.050048828125,1729290912.3782313
164500,1458.050048828125,1729290948.7092307
165000,1458.050048828125,1729290984.4362319
165500,1458.050048828125,1729291020.3072343
166000,1476.8199462890625,1729291057.453326
166500,1476.8199462890625,1729291093.512324
167000,1476.8199462890625,1729291128.521324
167500,1476.8199462890625,1729291164.2003255
168000,1476.8199462890625,1729291200.8083248
168500,1476.8199462890625,1729291236.795327
169000,1476.8199462890625,1729291273.1203241
169500,1488.3499755859375,1729291311.0974967
170000,1488.3499755859375,1729291349.0184734
170500,1488.3499755859375,1729291387.6004937
171000,1502.0699462890625,1729291426.887956
171500,1496.3199462890625,1729291465.034481
172000,1496.3199462890625,1729291502.9244804
172500,1496.3199462890625,1729291541.4884794
173000,1496.3199462890625,1729291579.1324785
173500,1496.3199462890625,1729291616.7874799
174000,1508.3499755859375,1729291652.63269
174500,1508.3499755859375,1729291685.9196892
175000,1508.3499755859375,1729291719.1346908
175500,1508.3499755859375,1729291752.2476897
176000,1508.3499755859375,1729291785.6692195
176500,1508.3499755859375,1729291819.4112196
177000,1531.300048828125,1729291853.3582203
177500,1531.300048828125,1729291887.4402206
178000,1531.300048828125,1729291920.631222
178500,1531.300048828125,1729291953.9432218
179000,1531.300048828125,1729291991.5222228
179500,1531.300048828125,1729292029.3282459
180000,1551.52001953125,1729292063.0272448
180500,1548.6700439453125,1729292097.148865
181000,1548.6700439453125,1729292132.0605726
181500,1548.6700439453125,1729292165.9325726
182000,1548.6700439453125,1729292201.9410844
182500,1548.6700439453125,1729292235.7310853
183000,1571.72998046875,1729292273.3922923
183500,1571.72998046875,1729292308.5178022
184000,1568.8699951171875,1729292342.2767766
184500,1564.469970703125,1729292375.4482882
185000,1564.469970703125,1729292409.9202883
185500,1568.969970703125,1729292443.2112894
186000,1568.949951171875,1729292477.5838063
186500,1568.949951171875,1729292517.1408424
187000,1544.5699462890625,1729292550.694841
187500,1544.5699462890625,1729292587.0248427
188000,1550.3699951171875,1729292621.1518412
188500,1508.27001953125,1729292655.079843
189000,1508.27001953125,1729292688.7568405
189500,1508.27001953125,1729292722.3508406
190000,1508.27001953125,1729292756.4738448
190500,1508.27001953125,1729292791.588877
191000,1508.27001953125,1729292830.4789023
191500,1508.27001953125,1729292868.419903
192000,1508.27001953125,1729292906.720929
