step,value,wall_time
156500,1704.010986328125,1729614443.1278296
157000,1702.2608642578125,1729614453.7258286
157500,1702.2608642578125,1729614464.0008278
158000,1698.752685546875,1729614474.4478295
158500,1698.752685546875,1729614484.688828
159000,1689.2340087890625,1729614495.1138313
159500,1673.8631591796875,1729614505.5358298
160000,1673.8631591796875,1729614515.7848296
160500,1673.8631591796875,1729614526.0368273
161000,1673.8631591796875,1729614536.6798298
161500,1673.8631591796875,1729614547.027828
162000,1684.90625,1729614557.5438278
162500,1672.8453369140625,1729614568.135828
163000,1661.061279296875,1729614578.639828
163500,1661.061279296875,1729614588.8858294
164000,1655.302978515625,1729614599.398829
164500,1655.302978515625,1729614609.6758292
165000,1655.302978515625,1729614619.935829
165500,1655.302978515625,1729614630.2468297
166000,1655.302978515625,1729614640.495829
166500,1655.302978515625,1729614650.7488294
167000,1655.302978515625,1729614661.0578287
167500,1655.302978515625,1729614671.3448274
168000,1655.302978515625,1729614681.6188276
168500,1655.302978515625,1729614691.89883
169000,1655.302978515625,1729614702.184828
169500,1655.302978515625,1729614712.4718273
170000,1655.302978515625,1729614722.7838278
170500,1655.302978515625,1729614733.0798278
171000,1655.302978515625,1729614743.4788294
171500,1710.1500244140625,1729614754.015829
172000,1710.1500244140625,1729614764.3118298
172500,1694.050048828125,1729614774.8378298
173000,1686.6300048828125,1729614785.3548293
173500,1660.6700439453125,1729614795.8788295
174000,1660.6700439453125,1729614806.2558284
174500,1660.6700439453125,1729614816.5238285
175000,1659.0400390625,1729614827.0078292
175500,1659.0400390625,1729614837.276829
176000,1659.0400390625,1729614847.5548296
176500,1659.0400390625,1729614857.8488278
177000,1659.0400390625,1729614868.1318276
177500,1659.0400390625,1729614878.4208298
178000,1676.27001953125,1729614888.9328294
178500,1667.5699462890625,1729614899.4598274
179000,1667.5699462890625,1729614909.7118278
179500,1667.5699462890625,1729614919.9878294
180000,1667.5699462890625,1729614930.2738297
180500,1667.5699462890625,1729614940.5298293
181000,1667.5699462890625,1729614950.8318279
181500,1667.5699462890625,1729614961.1168284
182000,1689.550048828125,1729614971.6758294
182500,1686.6300048828125,1729614982.1248293
183000,1686.6300048828125,1729614992.4708292
183500,1686.6300048828125,1729615002.7348278
184000,1694.0699462890625,1729615013.2338274
184500,1694.0699462890625,1729615023.5088308
185000,1669.43994140625,1729615034.1128283
185500,1661.8299560546875,1729615044.7098289
186000,1598.4200439453125,1729615055.2298293
186500,1598.4200439453125,1729615065.4698284
187000,1598.4200439453125,1729615075.7748282
187500,1598.4200439453125,1729615086.0238287
188000,1598.4200439453125,1729615096.3068292
188500,1598.4200439453125,1729615106.5788293
189000,1621.449951171875,1729615117.0178275
189500,1621.449951171875,1729615127.367828
190000,1621.449951171875,1729615137.6168296
190500,1625.31005859375,1729615148.1048298
191000,1625.31005859375,1729615158.3968284
191500,1625.31005859375,1729615168.6378305
192000,1629.6199951171875,1729615179.1608298
192500,1629.6199951171875,1729615189.4518282
193000,1632.3699951171875,1729615199.878828
193500,1632.3699951171875,1729615210.2138307
194000,1632.3699951171875,1729615220.4968278
194500,1632.3699951171875,1729615230.744827
195000,1632.3699951171875,1729615241.0518284
195500,1632.3699951171875,1729615251.3328276
196000,1647.0899658203125,1729615261.8008275
196500,1647.0899658203125,1729615272.1578271
197000,1647.0899658203125,1729615282.4058368
197500,1647.0899658203125,1729615292.8518271
198000,1631.5699462890625,1729615303.3338299
198500,1631.5699462890625,1729615313.625831
199000,1631.5699462890625,1729615324.0138278
199500,1640.22998046875,1729615334.5398283
200000,1640.22998046875,1729615344.7878277
200500,1623.4200439453125,1729615355.297828
201000,1623.4200439453125,1729615365.6298294
201500,1619.1400146484375,1729615376.1268277
202000,1617.8299560546875,1729615386.6028283
202500,1617.8299560546875,1729615396.9108295
203000,1617.8299560546875,1729615407.1838276
203500,1617.8299560546875,1729615417.4618278
204000,1617.8299560546875,1729615427.7388277
204500,1617.8299560546875,1729615438.0908294
205000,1617.8299560546875,1729615448.435829
205500,1617.8299560546875,1729615458.732828
206000,1617.8299560546875,1729615469.0038297
206500,1617.8299560546875,1729615479.2748294
207000,1661.1400146484375,1729615489.8128295
207500,1661.1400146484375,1729615500.0758288
208000,1656.97998046875,1729615510.6078296
208500,1656.97998046875,1729615520.856828
209000,1656.97998046875,1729615531.2628298
209500,1656.97998046875,1729615541.5138288
210000,1656.97998046875,1729615551.7698276
210500,1656.97998046875,1729615562.1813445
211000,1660.8699951171875,1729615574.3313723
211500,1660.8699951171875,1729615584.844373
212000,1652.219970703125,1729615595.6213715
212500,1652.219970703125,1729615606.0353725
213000,1652.219970703125,1729615616.5588846
213500,1652.219970703125,1729615627.0908856
214000,1652.219970703125,1729615637.5738852
214500,1652.219970703125,1729615648.0278847
215000,1654.18994140625,1729615658.6328828
215500,1654.18994140625,1729615669.0668833
216000,1661.280029296875,1729615679.784885
216500,1661.280029296875,1729615691.1898868
217000,1661.280029296875,1729615702.781989
217500,1661.280029296875,1729615714.2409856
218000,1661.280029296875,1729615725.2329874
218500,1661.280029296875,1729615738.0875006
219000,1679.8199462890625,1729615752.2152646
219500,1673.1099853515625,1729615764.6418989
220000,1673.1099853515625,1729615776.3218987
220500,1652.9100341796875,1729615788.1878023
221000,1657.1199951171875,1729615802.0048373
221500,1657.1199951171875,1729615814.7048342
222000,1654.280029296875,1729615829.9460745
222500,1655.3599853515625,1729615851.486556
223000,1650.56005859375,1729615867.7611957
223500,1650.56005859375,1729615882.1541986
224000,1653.530029296875,1729615896.7232442
224500,1653.530029296875,1729615910.0818207
225000,1653.530029296875,1729615924.009822
225500,1653.530029296875,1729615937.513819
226000,1653.530029296875,1729615951.3978217
226500,1651.8800048828125,1729615964.7948198
227000,1651.8800048828125,1729615978.24034
227500,1656.6500244140625,1729615993.216851
228000,1656.6500244140625,1729616005.7688522
228500,1661.1199951171875,1729616017.9188836
229000,1655.010009765625,1729616029.984914
229500,1655.010009765625,1729616041.4049149
230000,1660.6600341796875,1729616052.412948
230500,1630.3800048828125,1729616063.7989476
231000,1624.550048828125,1729616074.8854613
231500,1624.550048828125,1729616085.873462
232000,1624.550048828125,1729616096.958463
232500,1631.9200439453125,1729616108.3794646
233000,1631.9200439453125,1729616119.928975
233500,1609.7099609375,1729616131.422976
234000,1609.7099609375,1729616144.007185
234500,1609.7099609375,1729616159.1943643
235000,1609.7099609375,1729616172.4311407
235500,1608.31005859375,1729616184.1170294
236000,1611.1099853515625,1729616194.8290277
236500,1611.1099853515625,1729616205.333029
237000,1611.1099853515625,1729616215.9050274
237500,1611.1099853515625,1729616226.4560294
238000,1611.1099853515625,1729616237.0310295
238500,1611.1099853515625,1729616247.7410276
239000,1611.1099853515625,1729616258.2830293
239500,1628.52001953125,1729616269.0060298
240000,1628.52001953125,1729616279.4770293
240500,1631.4200439453125,1729616292.010255
241000,1631.4200439453125,1729616306.1069732
241500,1631.4200439453125,1729616319.0741508
242000,1636.1199951171875,1729616333.981948
242500,1633.300048828125,1729616349.7802
243000,1633.300048828125,1729616364.5279326
243500,1633.300048828125,1729616379.2573588
244000,1636.1300048828125,1729616394.199733
244500,1636.1300048828125,1729616409.1532414
245000,1636.1300048828125,1729616423.8770893
245500,1636.1300048828125,1729616438.5498056
246000,1636.1300048828125,1729616453.2755327
246500,1636.1300048828125,1729616467.9092178
247000,1658.72998046875,1729616483.0717924
247500,1641.3800048828125,1729616498.3394556
248000,1641.3800048828125,1729616513.531015
248500,1641.3800048828125,1729616528.6250257
249000,1641.3800048828125,1729616543.881063
249500,1641.3800048828125,1729616558.952979
250000,1641.3800048828125,1729616573.8465207
250500,1673.0699462890625,1729616589.3552258
251000,1673.0699462890625,1729616604.2987576
251500,1673.0699462890625,1729616619.2612724
252000,1673.0699462890625,1729616634.14827
252500,1673.0699462890625,1729616649.2218673
253000,1673.0699462890625,1729616664.2454379
253500,1673.0699462890625,1729616679.3093092
254000,1673.0699462890625,1729616694.5105317
254500,1673.0699462890625,1729616709.580331
255000,1673.0699462890625,1729616724.5914576
255500,1711.6800537109375,1729616739.7147448
256000,1714.4100341796875,1729616754.8682353
256500,1660.5899658203125,1729616770.3383994
257000,1660.5899658203125,1729616785.3172936
257500,1660.5899658203125,1729616800.2802613
258000,1660.5899658203125,1729616815.5454154
258500,1660.5899658203125,1729616830.5994885
259000,1660.5899658203125,1729616845.7374628
259500,1660.5899658203125,1729616860.9711041
260000,1683.47998046875,1729616876.3385923
260500,1683.4200439453125,1729616891.7522469
261000,1683.4200439453125,1729616906.9566517
261500,1683.4200439453125,1729616922.0293162
262000,1683.4200439453125,1729616937.1505034
262500,1683.4200439453125,1729616952.404291
263000,1683.4200439453125,1729616967.5545628
263500,1683.4200439453125,1729616982.7312233
264000,1683.4200439453125,1729616997.934655
264500,1683.4200439453125,1729617013.1401663
265000,1683.4200439453125,1729617028.0957677
265500,1683.4200439453125,1729617043.1208973
266000,1683.4200439453125,1729617058.2420933
266500,1683.4200439453125,1729617073.188567
267000,1683.4200439453125,1729617088.1837645
267500,1729.2099609375,1729617103.5233548
268000,1729.2099609375,1729617118.5779676
268500,1729.2099609375,1729617133.6242719
269000,1729.2099609375,1729617148.6042974
269500,1729.2099609375,1729617163.6075315
270000,1729.2099609375,1729617178.618083
270500,1729.2099609375,1729617193.730507
271000,1729.2099609375,1729617208.6733005
271500,1729.2099609375,1729617223.7064197
272000,1729.2099609375,1729617238.8467162
272500,1769.5899658203125,1729617254.0720034
273000,1772.43994140625,1729617269.4405203
273500,1772.43994140625,1729617284.5398395
274000,1772.43994140625,1729617299.7879565
274500,1772.43994140625,1729617314.8503475
275000,1772.43994140625,1729617330.1185436
275500,1772.43994140625,1729617345.2216418
276000,1797.3599853515625,1729617360.6297386
276500,1797.3599853515625,1729617375.7724624
277000,1803.1600341796875,1729617391.007884
277500,1803.1600341796875,1729617406.1491215
278000,1797.4100341796875,1729617421.3416069
278500,1766.9100341796875,1729617436.4141076
279000,1740.8699951171875,1729617451.535753
279500,1721.81005859375,1729617466.8100367
280000,1721.81005859375,1729617481.7030165
280500,1704.72998046875,1729617496.938567
281000,1704.72998046875,1729617512.1064005
281500,1704.72998046875,1729617527.125978
282000,1704.72998046875,1729617542.0654724
282500,1704.72998046875,1729617556.9745064
283000,1704.72998046875,1729617572.0117986
283500,1705.510009765625,1729617587.382468
284000,1705.510009765625,1729617602.399737
284500,1708.4200439453125,1729617617.5955026
285000,1708.4100341796875,1729617632.7187834
285500,1685.3199462890625,1729617648.0476182
286000,1673.760009765625,1729617663.414642
286500,1643.27001953125,1729617678.6657248
287000,1643.27001953125,1729617693.8992133
287500,1643.27001953125,1729617709.1965086
288000,1643.27001953125,1729617724.4460173
288500,1643.27001953125,1729617739.773929
289000,1653.9300537109375,1729617755.127968
289500,1653.9300537109375,1729617770.2325249
290000,1653.9300537109375,1729617785.4805346
290500,1641.1600341796875,1729617800.8975294
291000,1641.1600341796875,1729617816.1345334
291500,1641.1600341796875,1729617831.3912623
292000,1642.5899658203125,1729617846.8116047
292500,1642.5899658203125,1729617862.1017938
293000,1642.5899658203125,1729617877.2805457
293500,1642.5899658203125,1729617892.5869615
294000,1642.5899658203125,1729617907.5347629
294500,1587.239990234375,1729617922.7100132
295000,1587.22998046875,1729617937.9584346
295500,1548.050048828125,1729617953.0493395
296000,1498.72998046875,1729617968.3734324
296500,1498.72998046875,1729617983.489535
297000,1498.72998046875,1729617998.4587152
297500,1498.72998046875,1729618013.407435
298000,1498.72998046875,1729618028.4569998
298500,1498.72998046875,1729618043.5126424
299000,1498.72998046875,1729618058.6799238
299500,1498.72998046875,1729618073.6591704
300000,1498.72998046875,1729618088.7426894
300500,1498.72998046875,1729618103.8316956
301000,1533.3199462890625,1729618119.3998113
301500,1530.3800048828125,1729618134.79363
302000,1494.1600341796875,1729618150.6176977
302500,1471.1500244140625,1729618168.4022794
303000,1471.1500244140625,1729618183.3390942
303500,1471.1500244140625,1729618198.4336941
304000,1469.510009765625,1729618213.862707
304500,1469.510009765625,1729618228.862245
305000,1469.6099853515625,1729618244.3451927
305500,1466.739990234375,1729618259.7103796
306000,1466.739990234375,1729618274.7797678
306500,1466.739990234375,1729618289.8297853
307000,1466.739990234375,1729618304.691507
307500,1466.739990234375,1729618319.5764382
308000,1488.93994140625,1729618334.7625086
308500,1488.93994140625,1729618349.7237146
309000,1488.93994140625,1729618364.5697484
309500,1477.1099853515625,1729618379.6959662
310000,1477.1099853515625,1729618394.4716415
310500,1477.1099853515625,1729618409.4221926
311000,1482.8499755859375,1729618424.6187851
311500,1482.8499755859375,1729618439.438192
312000,1482.8499755859375,1729618454.3332794
312500,1482.8499755859375,1729618469.14661
313000,1482.8499755859375,1729618484.0550826
313500,1482.8499755859375,1729618498.9552717
314000,1510.510009765625,1729618514.3304071
314500,1510.510009765625,1729618528.942613
315000,1510.530029296875,1729618543.9197648
315500,1510.530029296875,1729618558.3752885
316000,1449.260009765625,1729618573.0553932
316500,1449.260009765625,1729618587.4020321
317000,1448.5400390625,1729618602.1484447
317500,1448.5400390625,1729618616.5304418
318000,1448.5400390625,1729618630.813385
318500,1454.3699951171875,1729618645.3949018
319000,1454.3699951171875,1729618659.710238
319500,1454.3699951171875,1729618673.991535
320000,1454.3699951171875,1729618688.321307
320500,1454.3699951171875,1729618702.7682097
321000,1454.3699951171875,1729618717.1874053
321500,1454.3699951171875,1729618731.5822442
322000,1454.3699951171875,1729618746.0872142
322500,1454.3699951171875,1729618760.3716123
323000,1454.3699951171875,1729618775.10223
323500,1454.3699951171875,1729618789.7250211
324000,1454.3699951171875,1729618804.3814886
324500,1454.3699951171875,1729618819.0427163
325000,1454.3699951171875,1729618833.7410357
325500,1519.300048828125,1729618848.7237527
326000,1510.6199951171875,1729618863.6840382
326500,1487.5799560546875,1729618878.586467
327000,1487.5799560546875,1729618893.211135
327500,1490.510009765625,1729618908.1391432
328000,1490.510009765625,1729618922.764993
328500,1490.510009765625,1729618937.3942037
329000,1490.510009765625,1729618951.9756584
329500,1490.510009765625,1729618966.5854867
330000,1490.510009765625,1729618981.2244184
330500,1490.510009765625,1729618995.928252
331000,1490.510009765625,1729619010.8700118
331500,1490.510009765625,1729619025.7093968
332000,1490.510009765625,1729619040.6514585
332500,1490.510009765625,1729619055.6300611
333000,1510.3499755859375,1729619070.8119788
333500,1510.3499755859375,1729619085.673959
334000,1510.3499755859375,1729619100.4556446
334500,1519.06005859375,1729619115.7819397
335000,1519.06005859375,1729619130.7173893
335500,1513.5999755859375,1729619145.8855324
336000,1513.5999755859375,1729619160.521051
336500,1513.5999755859375,1729619175.1075537
337000,1513.5999755859375,1729619189.8113806
337500,1513.5999755859375,1729619204.4279878
338000,1530.8800048828125,1729619219.4344242
338500,1530.8800048828125,1729619234.1016693
339000,1530.8800048828125,1729619248.6913762
339500,1530.8800048828125,1729619263.2142594
340000,1530.8800048828125,1729619277.8283439
340500,1530.8800048828125,1729619292.4586182
341000,1530.8800048828125,1729619307.2337317
341500,1558.9000244140625,1729619322.1335764
342000,1558.9000244140625,1729619336.6821802
342500,1558.9000244140625,1729619351.2953122
343000,1558.9000244140625,1729619366.197667
343500,1558.9000244140625,1729619381.2092223
344000,1558.9000244140625,1729619395.9889896
344500,1584.8199462890625,1729619411.2048497
345000,1584.8199462890625,1729619426.0006373
345500,1564.77001953125,1729619441.129975
346000,1564.77001953125,1729619455.9388
346500,1564.77001953125,1729619470.7696552
347000,1564.8299560546875,1729619485.9656582
347500,1564.8299560546875,1729619500.8589895
348000,1564.8299560546875,1729619515.7852027
348500,1563.3499755859375,1729619530.933016
349000,1563.3499755859375,1729619545.831488
349500,1563.3499755859375,1729619560.8848917
